Datetime,Water Level (m)
2023-04-09 06:00:00,-0.55336064
2023-04-09 07:00:00,-0.17147268
2023-04-09 08:00:00,0.27775446
2023-04-09 09:00:00,0.6643908
2023-04-09 10:00:00,0.8183811
2023-04-09 11:00:00,0.61205643
2023-04-09 12:00:00,0.3328023
2023-04-09 13:00:00,0.049248
2023-04-09 14:00:00,-0.22532354
2023-04-09 15:00:00,-0.48565003
2023-04-09 16:00:00,-0.71326154
2023-04-09 17:00:00,-0.8014084
2023-04-09 18:00:00,-0.5195359
2023-04-09 19:00:00,-0.17531897
2023-04-09 20:00:00,0.22451095
2023-04-09 21:00:00,0.57597786
2023-04-09 22:00:00,0.67258537
2023-04-09 23:00:00,0.4379629
2023-04-10 00:00:00,0.15915902
2023-04-10 01:00:00,-0.1133596
2023-04-10 02:00:00,-0.38102162
2023-04-10 03:00:00,-0.6350863
2023-04-10 04:00:00,-0.8619637
2023-04-10 05:00:00,-0.98945415
2023-04-10 06:00:00,-0.7532447
2023-04-10 07:00:00,-0.41694826
2023-04-10 08:00:00,0.0027663882
2023-04-10 09:00:00,0.45950454
2023-04-10 10:00:00,0.7820648
2023-04-10 11:00:00,0.79332584
2023-04-10 12:00:00,0.5162796
2023-04-10 13:00:00,0.24189252
2023-04-10 14:00:00,-0.03222079
2023-04-10 15:00:00,-0.29567173
2023-04-10 16:00:00,-0.5366954
2023-04-10 17:00:00,-0.7128069
2023-04-10 18:00:00,-0.61979216
2023-04-10 19:00:00,-0.32318252
2023-04-10 20:00:00,0.010418734
2023-04-10 21:00:00,0.36183745
2023-04-10 22:00:00,0.593907
2023-04-10 23:00:00,0.51196915
2023-04-11 00:00:00,0.2581663
2023-04-11 01:00:00,-0.0003158946
2023-04-11 02:00:00,-0.2574712
2023-04-11 03:00:00,-0.5063462
2023-04-11 04:00:00,-0.7360929
2023-04-11 05:00:00,-0.91687226
2023-04-11 06:00:00,-0.8818655
2023-04-11 07:00:00,-0.59057105
2023-04-11 08:00:00,-0.23907419
2023-04-11 09:00:00,0.16529758
2023-04-11 10:00:00,0.56496966
2023-04-11 11:00:00,0.7887401
2023-04-11 12:00:00,0.6918149
2023-04-11 13:00:00,0.42759842
2023-04-11 14:00:00,0.15864572
2023-04-11 15:00:00,-0.096934006
2023-04-11 16:00:00,-0.34028667
2023-04-11 17:00:00,-0.5483909
2023-04-11 18:00:00,-0.66122794
2023-04-11 19:00:00,-0.4833565
2023-04-11 20:00:00,-0.21582605
2023-04-11 21:00:00,0.07160454
2023-04-11 22:00:00,0.35901636
2023-04-11 23:00:00,0.4935837
2023-04-12 00:00:00,0.34363312
2023-04-12 01:00:00,0.10013364
2023-04-12 02:00:00,-0.13859439
2023-04-12 03:00:00,-0.37180308
2023-04-12 04:00:00,-0.59192383
2023-04-12 05:00:00,-0.7839237
2023-04-12 06:00:00,-0.89845145
2023-04-12 07:00:00,-0.7338228
2023-04-12 08:00:00,-0.4598671
2023-04-12 09:00:00,-0.12678556
2023-04-12 10:00:00,0.23628719
2023-04-12 11:00:00,0.55292463
2023-04-12 12:00:00,0.7011499
2023-04-12 13:00:00,0.59673
2023-04-12 14:00:00,0.36332235
2023-04-12 15:00:00,0.1204654
2023-04-12 16:00:00,-0.1096934
2023-04-12 17:00:00,-0.326077
2023-04-12 18:00:00,-0.5045824
2023-04-12 19:00:00,-0.59250426
2023-04-12 20:00:00,-0.4365644
2023-04-12 21:00:00,-0.2070709
2023-04-12 22:00:00,0.03474648
2023-04-12 23:00:00,0.2417175
2023-04-13 00:00:00,0.32391393
2023-04-13 01:00:00,0.20583747
2023-04-13 02:00:00,0.014400162
2023-04-13 03:00:00,-0.1840367
2023-04-13 04:00:00,-0.37862098
2023-04-13 05:00:00,-0.56060284
2023-04-13 06:00:00,-0.7183261
2023-04-13 07:00:00,-0.7943779
2023-04-13 08:00:00,-0.63913286
2023-04-13 09:00:00,-0.3904022
2023-04-13 10:00:00,-0.093282126
2023-04-13 11:00:00,0.22556455
2023-04-13 12:00:00,0.51012874
2023-04-13 13:00:00,0.65560913
2023-04-13 14:00:00,0.60831934
2023-04-13 15:00:00,0.42161947
2023-04-13 16:00:00,0.21384235
2023-04-13 17:00:00,0.008344834
2023-04-13 18:00:00,-0.19459265
2023-04-13 19:00:00,-0.376608
2023-04-13 20:00:00,-0.5200028
2023-04-13 21:00:00,-0.5468894
2023-04-13 22:00:00,-0.35934982
2023-04-13 23:00:00,-0.14254811
2023-04-14 00:00:00,0.07153373
2023-04-14 01:00:00,0.23524272
2023-04-14 02:00:00,0.25962418
2023-04-14 03:00:00,0.11272488
2023-04-14 04:00:00,-0.06499715
2023-04-14 05:00:00,-0.24300182
2023-04-14 06:00:00,-0.41525725
2023-04-14 07:00:00,-0.5674317
2023-04-14 08:00:00,-0.6704817
2023-04-14 09:00:00,-0.6144938
2023-04-14 10:00:00,-0.39942655
2023-04-14 11:00:00,-0.14423299
2023-04-14 12:00:00,0.13191204
2023-04-14 13:00:00,0.42226774
2023-04-14 14:00:00,0.62475985
2023-04-14 15:00:00,0.6801931
2023-04-14 16:00:00,0.5484927
2023-04-14 17:00:00,0.3434021
2023-04-14 18:00:00,0.11798167
2023-04-14 19:00:00,-0.10381556
2023-04-14 20:00:00,-0.31742233
2023-04-14 21:00:00,-0.50301737
2023-04-14 22:00:00,-0.62348396
2023-04-14 23:00:00,-0.55383086
2023-04-15 00:00:00,-0.3331638
2023-04-15 01:00:00,-0.08645592
2023-04-15 02:00:00,0.15042837
2023-04-15 03:00:00,0.32236397
2023-04-15 04:00:00,0.34766236
2023-04-15 05:00:00,0.19429703
2023-04-15 06:00:00,0.007311112
